ruta,variedad,clase,largo_pulg,punta_0.25,punta_0.5,punta_1,punta_1.5,punta_2,punta_3,base_0.25,base_0.5,base_1,base_1.5,base_2,base_3
Connecticut/XR_DERECHO_CNT/20260824_160642389_iOS.heic,connecticut,xr_der,16.033075677533823,3.0718847450457125,3.4526953339576725,3.5105004053366815,4.782636625829497,6.061927026196531,7.590321594790409,2.01944997875314,2.9268715748661447,4.907188866640393,5.812821917784842,6.747858309745789,7.874981986848932
Connecticut/XR_DERECHO_CNT/20260824_160741022_iOS.heic,connecticut,xr_der,15.972289051493767,1.8213815510272982,2.1368383244464275,2.9349349134846743,3.5336941386524003,4.361594900645708,5.833762341424039,1.6966089935679187,1.9438042731661547,2.79210861325264,3.7424320973848046,4.386698776169828,5.643078438859238
Connecticut/XR_DERECHO_CNT/20260824_160813953_iOS.heic,connecticut,xr_der,16.257496364322215,2.3209508050429197,3.0808660174670974,4.457057195588162,5.278715443611145,5.935682766061081,6.6135735888230185,1.8074943940890464,1.9513906246737431,2.6084861256574334,3.2862484564906675,3.9845491252447434,4.82674539779362
Connecticut/XR_DERECHO_CNT/20260824_160840125_iOS.heic,connecticut,xr_der,16.76692632390391,2.6608741653592967,3.339662864647414,4.576245995258031,5.492546070249458,6.1846926024085604,6.853675487166957,2.1644647159074486,2.4954041399453817,3.2782775693818147,4.020227573106164,4.72125415111843,6.375951898097993
Connecticut/XR_DERECHO_CNT/20260824_160924651_iOS.heic,connecticut,xr_der,15.300579643126671,1.337537201925328,2.0780513866951593,3.08888861474238,3.951115525396247,4.546858637583884,5.274552305121172,1.666796985739156,2.058832441505633,2.736570640927867,3.1491049468517307,3.8076242010844386,5.059327384358959
Connecticut/XR_DERECHO_CNT/20260824_160955280_iOS.heic,connecticut,xr_der,16.415675138249746,2.1478826758108642,2.662900577093426,4.128215010542619,4.949820608214329,5.634407427436428,7.212011270774039,1.8208553609095124,2.0784907664123335,2.624040700416816,3.410823575132772,4.520596767726698,6.094163457343454
Connecticut/XR_DERECHO_CNT/20260824_161102434_iOS.heic,connecticut,xr_der,14.608413224253042,2.7528609103278114,3.595187868570027,4.376321015859905,5.219878362668188,5.7122973542464415,6.555034546475662,1.6641191826054926,1.9520130270405822,2.6292432132520176,3.595187868570027,4.519242588156149,5.752136120043303
Habano/1-2 Banda/20260828_194619377_iOS.heic,habano,media_banda,17.15061206796501,1.8076117604970934,2.3594531257362927,3.3467832716072308,4.203910656536327,4.99649191849372,5.873284578323364,1.8882283892701655,2.1486340862863207,2.700475101260578,3.2235054237001086,3.8836637703811423,5.661355023874957
Habano/1-2 Banda/20260828_194649205_iOS.heic,habano,media_banda,17.829485345678005,2.020514175821753,2.6402177973705183,3.6745356349384086,4.7295879311421345,5.487003293458153,6.8185880100025855,1.7461992828284993,1.9757193177938464,2.571361839420655,3.2602909484330347,3.994754499898238,5.693570992175271
Habano/1-2 Banda/20260828_194715930_iOS.heic,habano,media_banda,17.46655307541401,2.3177696711876816,2.6946097396752418,3.5549783012446237,4.710456109748168,5.548124175562578,6.909057941857506,2.136164304088144,2.532297841240378,3.253054824997397,4.0873158637215115,4.9476849506883065,6.499294895284317
Habano/1-2 Banda/20260828_194726966_iOS.heic,habano,media_banda,16.198895704313355,2.337576453124776,2.9184908593402192,3.6815237707951494,4.421791562613319,5.04528732755605,6.619830869225895,1.7823756968273838,2.198039306612576,2.8472480209434736,3.5647510433898257,4.259489296464359,5.554958545109805
Habano/1-2 Banda/20260828_194746860_iOS.heic,habano,media_banda,17.35859739054104,2.337575052065008,2.7759974767180053,3.6132389198331274,4.444557733044905,5.369890108529259,6.6881192228373365,2.2920486657058494,2.801722335114199,3.84383164118318,4.888902437336305,6.022064516123604,7.177990663752837
Habano/1-2 Banda/20260828_194759612_iOS.heic,habano,media_banda,18.179491650204664,2.1119602960698747,2.593957781090456,3.4894482840509977,4.247929152320413,5.005705637791578,5.8771879308363975,1.9742466288454394,2.318882813173182,2.9389459816848533,3.443895978086135,4.040654618950452,5.234524267210681
Habano/1-2 Banda/20260828_194813080_iOS.heic,habano,media_banda,17.660680429437097,2.441632636680323,2.9285322546958925,3.637352209231433,4.392798732308781,5.464436423778534,6.78907888917362,1.977408995873788,2.4905518643996296,3.188670524428873,4.279417620336308,4.9250504798748915,6.762835638663349
Habano/1-2 Banda/20260828_194828464_iOS.heic,habano,media_banda,17.046697741624108,2.508798566285302,3.0141881451887245,4.1181524886804475,5.196050115192638,5.9596753246643965,7.480595055047204,2.1637107153149215,2.5316987130571817,3.4050768151002773,4.371639227165896,5.4084854522172146,6.973621578076307
Habano/1-2 Banda/20260828_194848164_iOS.heic,habano,media_banda,17.84353061008787,2.4251941775574406,2.8319386408609506,3.6521130744148707,4.393038313529071,5.402262294993681,7.19633123664295,2.0623689099269757,2.4471538629601985,3.4057734920698057,4.3204732249764835,5.03943755276063,6.6578276101280665
Habano/1-2 Banda/20260828_194859241_iOS.heic,habano,media_banda,18.308251549722346,2.1904844420797684,2.8368616146199845,4.127426103283377,5.004495822682101,5.787974399328232,7.311421291267171,2.377666027055067,2.6061688926290065,3.508278177065008,4.545299884852241,5.5801324367523195,7.334271875549765
Habano/1-2 Banda/20260828_194912053_iOS.heic,habano,media_banda,16.907553477233435,1.6257340624051937,2.2284923914600823,3.286645583194845,4.016134321689606,4.678312296025894,6.344072184141945,2.489845380011727,3.147174636756673,4.439395878595465,5.519986341981327,6.483542780315175,7.4889306601356065
Habano/1-2 Banda/20260828_194925860_iOS.heic,habano,media_banda,17.583292795322183,2.1927688700311325,2.4715359807014465,3.4399502435151272,4.225751076726353,5.265068771208035,6.416097164154054,1.8707720602259919,2.14711568776299,2.7478796082384447,3.876080534388038,5.031955193070805,6.464173129025628
Habano/1-2 Banda/20260828_194936881_iOS.heic,habano,media_banda,17.795301693868158,2.185037121702643,2.3962158832479927,2.9511940461747788,3.694663960092208,4.460820884564344,6.155440502306995,2.1623504614128786,2.7662012668216933,3.6492906395126794,4.762746462401222,5.302036783975714,6.528925207783194
Habano/1-2 Banda/20260828_194953540_iOS.heic,habano,media_banda,16.603766700090127,2.147608160271364,2.6608948125558745,3.6155818420297963,4.5970073966419,5.371102725758273,6.487972931300893,2.053147309667924,2.777929888402715,3.970851019200157,4.880389948452221,5.812502752682742,7.65415483643027
Habano/1-2 Banda/20260828_195005040_iOS.heic,habano,media_banda,15.873360044231353,2.4440277483533412,3.0218526426483607,4.058874700700536,5.143785331880346,5.90441472530365,7.402821526807898,1.9456909291884479,2.1263076734893462,2.4712526163634134,3.4375362175352437,3.6541270978310534,4.865204562159146
Habano/1-2 Banda/20260828_195023826_iOS.heic,habano,media_banda,16.97911411525285,2.2663886063239156,2.5253858880085107,3.6757916850202226,4.857343215802137,5.7143280428998615,7.377155512921951,2.08132016974337,2.47424177737797,3.308442220267128,4.25656808684854,5.042411302117741,6.844735988448648
Habano/1-2 Banda/20260828_195034282_iOS.heic,habano,media_banda,18.136486289766,1.9965411675326965,2.324663585775039,3.366547321221408,3.993082685330335,4.713868390812594,6.457366080143873,1.8377483809695525,2.253097102571936,3.415428545194514,4.438140178778593,5.295034287256353,6.736606398750754
Habano/1-2 Banda/20260828_195107514_iOS.heic,habano,media_banda,16.39620738735596,1.9965367892209223,2.4153478797744303,3.22358493384193,3.9476512207704433,4.525439862643972,5.678327111636891,1.8796442712054535,2.321166540594662,3.0873178608277265,3.970362399606144,4.778599803938586,6.194010977184072
Habano/1-2 Banda/20260828_195118434_iOS.heic,habano,media_banda,18.829961355955234,1.8909646589966382,2.3816809389521096,3.340545403256136,4.155608770777198,4.902966975815156,5.964691118633047,2.2420756659087013,2.660891660171397,3.5027187719064603,4.412250695859685,5.2766464285990775,6.1494327580227575
Habano/1-2 Banda/20260828_195144538_iOS.heic,habano,media_banda,17.410079032128802,2.346884043427075,2.8065146600498876,3.7272322949241192,4.507584756963394,5.312302348894232,6.811565197916592,2.001796892986578,2.9210581262322037,4.255589446600746,5.222124538000893,6.072659586457646,7.477373318111196
Habano/1-2 Banda/20260828_195157074_iOS.heic,habano,media_banda,17.707100756510428,2.6061711693511294,3.02186875483569,3.8281772501328417,4.844576759198133,5.858734222370036,6.9185816456289855,2.350389845231,2.6747068100115836,3.3439440239878264,4.013181237964069,4.844576759198133,6.137360526533688
Habano/1-2 Banda/20260828_195211409_iOS.heic,habano,media_banda,18.856017598144547,1.7688680796062246,2.2285239153048573,3.0102238465757933,3.8597799045198107,4.687350532587837,6.388361784991097,1.7918034280047699,2.3661356554311865,3.400124068821178,4.181824000092114,4.917652534036076,6.249800476607155
Habano/1-2 Banda/20260828_195223445_iOS.heic,habano,media_banda,18.22477940825583,2.2996224445455216,3.0356142019524297,4.026448923699997,5.037382198081297,5.84210959743051,6.877361766731038,1.8628909238997629,2.2308868026032167,2.966878560010125,4.322896357844858,5.1533479150603805,6.9475030218853675
Habano/1-2 Banda/20260828_195253388_iOS.heic,habano,media_banda,19.168943013844455,1.975327021058868,2.4341353907304653,3.4459646428332613,4.708504783756593,5.604814906681286,7.166397594704348,1.9990844412761577,2.161301417911754,2.641416228869382,3.3075052615474254,3.9735946444904107,5.374594166699578
Habano/1-2 Banda/20260828_195306145_iOS.heic,habano,media_banda,19.00215277828385,2.3504399331176984,2.814009629277622,3.805331219294492,4.728100706198637,5.534431268187131,6.596490614554462,2.121932689231985,2.4211771640707465,3.0904033447013184,3.734594163473915,4.70306516920819,6.180807389932521
Habano/1-2 Banda/20260828_195320657_iOS.heic,habano,media_banda,19.64631952852301,2.08995262437007,2.070470187769217,2.4647411910926595,3.2218679350965167,4.489428073167801,5.447465386811425,2.095066317389993,2.41725332105861,3.0845185434117037,3.892542286129559,4.994747599082835,7.044031136176166
Habano/1-2 Banda/20260828_195335712_iOS.heic,habano,media_banda,18.11456664092355,2.5288841591161844,3.1749037111506744,4.242943481136771,5.057767967967426,5.817410314784331,7.119183982119841,2.5256394798264785,3.1326995877658623,4.661718144136317,5.823900023628684,6.752347305241754,8.859211946936215
Habano/1-2 Banda/20260828_195349533_iOS.heic,habano,media_banda,17.313390937747332,2.9510563920525947,3.391897045864779,4.2918345125282515,5.029598610541401,5.906696351135479,7.156113816008848,2.6541329478516302,3.138361970817342,4.474556874527651,5.513827983772054,6.461738087149228,8.099440352355733
Habano/1-2 Banda/20260828_195401581_iOS.heic,habano,media_banda,18.360450115652345,1.8707690829739851,2.354977965705535,3.0927045853698956,3.8328476828687332,4.5249200694701255,5.7264444077716155,1.868352780271979,2.18202344214215,2.6793944057296306,3.3005682643722087,4.892574965252596,6.7885885182548975
Habano/1-2 Banda/20260828_195433148_iOS.heic,habano,media_banda,17.24797200246903,2.0476288855075837,2.5316827760023233,3.705913769497591,4.762532450521694,5.637480615167057,6.99803154188044,2.0247262868811102,2.507230430140215,3.33637304726769,4.0250002279001125,4.762532450521694,6.373462915420533
Habano/1-2 Banda/20260828_195447077_iOS.heic,habano,media_banda,18.231129404840214,1.8857968500431848,2.482948663304834,3.632759535312653,4.438832302303876,5.541472294050105,6.85303376492332,1.8804407736834359,2.0165968127110427,2.6905305541613527,3.473687412458308,4.051940505644855,5.564388027611901
Habano/1-2 Banda/20260828_195501917_iOS.heic,habano,media_banda,17.489915526933338,1.9774375424665565,2.5530624226612204,3.4966837069567513,4.231232723067789,5.013043688325322,6.234466577978695,2.255238447294516,2.507243565075538,3.1515970819136676,3.957761268054738,4.829767207187765,6.234466577978695
Habano/1-2 Banda/20260828_195541448_iOS.heic,habano,media_banda,17.701715792254106,1.9965474723016516,2.4607824967187995,3.3699193218175103,4.038506444061504,4.781957093407127,6.288190915304072,1.8830183733912076,2.064664896621424,2.8081153708345754,3.5969771693734565,4.26893769327332,5.846661640616024
Habano/1-2 Banda/20260828_195556005_iOS.heic,habano,media_banda,20.02410760561201,2.295140454348396,2.8989669163437455,3.827424530772602,4.9863542002790116,5.775214948023067,7.103031164057115,2.343863533700214,2.7626551845494443,3.2723214983940125,4.057896410717684,4.755882670598872,6.541356811102699
Habano/1-2 Banda/20260828_195608245_iOS.heic,habano,media_banda,18.297814494841568,1.7468220538952772,2.047628360110171,2.7851400922326484,3.588312665504568,4.577770846030292,6.18869395536535,2.1178668137858896,2.4843339611502255,3.2432239388718327,3.9563055669560154,4.646483020221486,5.958125752561233
Habano/1-2 Banda/20260828_195619679_iOS.heic,habano,media_banda,18.283331614462444,2.1119550420957456,2.7320252159062557,3.994753449103412,4.912836391084335,6.198516785397249,7.805526034271017,2.2744404968093423,2.548408627510071,3.283239256634432,4.155417876383837,5.027960771672866,6.635334996616139
Habano/1-2 Banda/20260828_195632965_iOS.heic,habano,media_banda,18.458352182839178,2.5530618972638077,3.0370597453678356,3.797419785050785,4.444696087696974,5.129032522790572,6.9246538386625405,2.2781597850953834,3.266144926407758,4.921396165735581,5.887932658195496,8.834818095319411,9.320275497436525
Habano/1-2 Banda/20260828_195644999_iOS.heic,habano,media_banda,17.94838797685481,2.6820984510814445,3.2372995576437784,4.347702121033389,5.179130216907053,5.942187997172861,7.399934643156389,2.1041073560714723,2.3375016715596706,2.8699129648068373,4.051432621479035,5.227457321742002,7.536674573842218
Habano/1-2 Banda/20260828_195659936_iOS.heic,habano,media_banda,17.049905709073354,2.064646507711972,2.3665486177977395,3.0158119734595807,3.9865001562763664,4.846746300248539,6.372571140878342,5.483180501881768,5.609658370298498,5.93429022326189,6.200633786706364,6.554409784429214,7.369196092381197
Habano/1-2 Banda/20260828_195718228_iOS.heic,habano,media_banda,17.676462786847907,1.907468967928606,2.5276235555901247,3.4710485163856957,4.092356526501039,4.964696618388682,6.092682832128862,1.9991727080415278,2.3442157250993394,2.8738198199692895,3.4251967338954703,4.413320054727443,6.458344720391667
Habano/1-2 Banda/20260828_195731437_iOS.heic,habano,media_banda,18.79222974039008,2.3648049989167386,2.846756599229925,3.7427567376809963,4.385359104941873,5.005484970878153,6.382962801175959,1.9517037523143432,2.3648051740492093,4.087008331102484,5.831687113818001,6.611043422362384,5.622768787075492
Habano/1-2 Banda/20260828_195745047_iOS.heic,habano,media_banda,18.921358680710846,2.129736241873573,2.6849412013502683,3.4993299585931443,4.490082718344296,5.207585040260764,7.428404878167545,2.5226438389104957,2.9155514359474184,3.7071691190495213,4.837448167099673,5.646034085049349,6.989955132849077
Habano/1-2 Banda/20260828_195759201_iOS.heic,habano,media_banda,18.405027567596697,1.8278898239135744,2.5453907447702746,3.6132595854647023,4.652376227869707,5.375870181883083,6.551537611905267,1.9566659557468753,2.223774672957028,3.1035820631419915,3.8240795005770294,4.609855815242319,6.506021383229425
Habano/1-2 Banda/20260828_195814041_iOS.heic,habano,media_banda,18.595006112997297,2.2133392295416665,2.7204295198707023,3.7346095751313606,4.63451236556558,5.440858689476462,7.055685151324553,1.9369385088191315,2.2133392295416665,2.859696261847721,3.574620458659004,4.358111294578104,5.673681197446935
Habano/1-2 Banda/20260828_195839590_iOS.heic,habano,media_banda,17.77839847398419,2.3905142705230156,2.930774300589281,3.705126724173041,4.619011040294872,5.393363463878632,6.797918175248539,2.116069078971358,2.485074771502439,3.5431092234218826,4.092606265404646,4.574040174133637,6.842889391674715
Habano/1-2 Banda/20260828_195855662_iOS.heic,habano,media_banda,17.79517232154343,2.261226051344591,2.6362508717705224,3.9469689046635352,4.8950079055393445,5.612359613530776,6.87990328914979,2.9101123467964287,3.3486641943454747,4.504568275283365,5.830700767741484,6.514754188761992,7.967341432150673
Habano/1-2 Banda/20260828_195911228_iOS.heic,habano,media_banda,18.158008088371098,1.8592880987069187,2.4103786710430595,3.397408114461338,4.315575120028328,5.096207093491274,6.404975551717422,1.7678519610096428,1.8137604864204633,1.9970131495419672,3.1449122754966514,3.94830796753659,5.1421156189020945
Habano/1-2 Banda/20260828_195929915_iOS.heic,habano,media_banda,17.668040337066504,2.3093352913856506,3.166176509857178,4.595858877897263,5.472944359218373,6.127054330881904,7.161249400587644,2.035603764653206,2.3549569498090186,2.9785542915849126,3.5109079662491296,4.066072995522443,5.498322455322041
Habano/1-2 Banda/20260828_195945324_iOS.heic,habano,media_banda,18.205191524319247,2.6497819567427916,3.0862852797788736,4.00897770839579,4.846107416994432,5.598847092600431,6.960015186141519,2.119825495341245,2.4191086744560915,2.9967778759844164,3.8011746252284335,4.6761543137185715,6.2431531485389264
